songid,mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc1_std,mfcc2_std,mfcc3_std,mfcc4_std,mfcc5_std,mfcc6_std,mfcc7_std,mfcc8_std,mfcc9_std,mfcc10_std,mfcc11_std,mfcc12_std,mfcc13_std,mfcc1_skew,mfcc2_skew,mfcc3_skew,mfcc4_skew,mfcc5_skew,mfcc6_skew,mfcc7_skew,mfcc8_skew,mfcc9_skew,mfcc10_skew,mfcc11_skew,mfcc12_skew,mfcc13_skew,mfcc1_kurtosis,mfcc2_kurtosis,mfcc3_kurtosis,mfcc4_kurtosis,mfcc5_kurtosis,mfcc6_kurtosis,mfcc7_kurtosis,mfcc8_kurtosis,mfcc9_kurtosis,mfcc10_kurtosis,mfcc11_kurtosis,mfcc12_kurtosis,mfcc13_kurtosis,chroma1_mean,chroma2_mean,chroma3_mean,chroma4_mean,chroma5_mean,chroma6_mean,chroma7_mean,chroma8_mean,chroma9_mean,chroma10_mean,chroma11_mean,chroma12_mean,chroma1_std,chroma2_std,chroma3_std,chroma4_std,chroma5_std,chroma6_std,chroma7_std,chroma8_std,chroma9_std,chroma10_std,chroma11_std,chroma12_std,chroma1_skew,chroma2_skew,chroma3_skew,chroma4_skew,chroma5_skew,chroma6_skew,chroma7_skew,chroma8_skew,chroma9_skew,chroma10_skew,chroma11_skew,chroma12_skew,chroma1_kurtosis,chroma2_kurtosis,chroma3_kurtosis,chroma4_kurtosis,chroma5_kurtosis,chroma6_kurtosis,chroma7_kurtosis,chroma8_kurtosis,chroma9_kurtosis,chroma10_kurtosis,chroma11_kurtosis,chroma12_kurtosis,valence_mean,arousal_mean
550,-1.5714510581688046e-08,-4.360776415524015e-07,1.9643136894842428e-08,4.71435299687073e-08,7.857255290844023e-09,-1.5714510581688046e-08,-1.9643138227110057e-09,1.1785882492176825e-08,8.642980731110583e-08,-1.5714510581688046e-08,3.9286273789684856e-08,-2.357176498435365e-08,-5.500078614772974e-08,0.9999999403953552,1.0,1.0,1.0,1.0,0.9999999403953552,1.0,1.0,0.9999999403953552,1.0,1.0,0.9999999403953552,0.9999999403953552,-1.1398186683654785,-0.5540212392807007,-0.08082224428653717,-0.41839542984962463,0.2351990044116974,-0.12559539079666138,-0.4587136209011078,0.14435982704162598,0.1882326304912567,0.4411252439022064,0.04163119196891785,-0.1493833065032959,-0.2411288022994995,3.1868953704833984,1.368229866027832,0.11970281600952148,0.4310173988342285,0.03610873222351074,0.13013720512390137,0.4361140727996826,-0.261049747467041,0.42200613021850586,0.31188416481018066,-0.2538893222808838,-0.008550167083740234,-0.02859044075012207,2.3332364662564942e-07,-5.104760134599928e-07,-2.3755919187351537e-07,-9.471675070926722e-07,-1.3024628060520627e-06,5.97128348545084e-07,3.112823492301686e-07,7.094855618561269e-07,2.328479098423486e-07,1.0808636261572246e-06,1.8516726640882553e-07,1.1947785196753102e-06,0.9999993443489075,0.9999989867210388,0.9999989867210388,1.0000003576278687,1.0000009536743164,0.9999998807907104,0.9999996423721313,1.0,0.9999992847442627,0.9999998807907104,0.9999995231628418,0.9999996423721313,1.3057966232299805,1.066719651222229,0.6695728898048401,0.724267303943634,0.3169099688529968,1.1954889297485352,1.3995851278305054,1.4046231508255005,0.5264347195625305,0.10043159127235413,0.7473999857902527,1.159917950630188,1.0291123390197754,0.14857220649719238,-0.9485015869140625,-0.3736746311187744,-1.3376984596252441,0.7641925811767578,1.0582399368286133,1.468362808227539,-0.6056170463562012,-1.4915757179260254,-0.06467390060424805,0.5680749416351318,4.2,5.9
236,-6.685552023100172e-08,5.623729180115333e-07,0.0,1.494417460889963e-07,7.078819663774993e-08,2.3596065545916645e-08,-2.3596065545916645e-08,-6.095650206816572e-08,3.146142191212675e-08,1.5730710956063376e-08,-1.5730710956063376e-08,0.0,-1.1798032772958322e-08,1.0,1.0,1.0,1.0,0.9999999403953552,1.0,0.9999999403953552,1.0,1.0,1.0,0.9999999403953552,1.0,1.0,0.1748906970024109,-0.344501793384552,0.5705021619796753,-0.05973612889647484,0.22028982639312744,0.7611464858055115,0.5545058250427246,0.26723578572273254,0.24139942228794098,-0.1534435749053955,-0.5845915675163269,-0.1342855840921402,0.14020390808582306,-0.1488645076751709,2.1347060203552246,0.9339826107025146,-0.594796895980835,0.23136067390441895,1.64732027053833,1.392261028289795,1.1165661811828613,1.1683077812194824,0.3907644748687744,1.3940181732177734,0.9219627380371094,0.8470590114593506,2.998973798185034e-07,-7.127978207677188e-09,3.6088462707084545e-07,2.2612896088958223e-07,-3.2290969897985633e-07,-2.0474502093748015e-07,-1.4845858231637976e-07,4.0703213244341896e-07,-2.404463543825841e-07,2.636737406191969e-07,-2.3596065545916645e-08,-8.14586542219331e-07,0.9999997615814209,0.9999998807907104,1.0000001192092896,0.9999994039535522,0.9999998807907104,0.9999994039535522,0.9999998807907104,1.0000001192092896,1.000000238418579,0.9999995827674866,0.9999995231628418,1.0000001192092896,1.4431942701339722,1.2560851573944092,0.501041829586029,0.6489627361297607,0.6856551766395569,0.5594229698181152,0.6234478950500488,1.986092209815979,1.6286370754241943,1.3525946140289307,1.3794242143630981,1.612212061882019,0.7683968544006348,0.9390621185302734,-1.3588688373565674,-0.7582745552062988,-0.5922966003417969,-1.3345190286636353,-0.6747453212738037,3.6400976181030273,2.2808995246887207,0.6147980690002441,0.717961311340332,1.8332996368408203,2.5,2.4
222,1.2571608465350437e-07,2.0428862512744672e-07,0.0,6.285804232675218e-08,0.0,-2.357176498435365e-08,-7.857254757936971e-08,-7.857255290844023e-09,3.142902116337609e-08,3.142902116337609e-08,2.357176498435365e-08,-6.285804232675218e-08,5.500078614772974e-08,0.9999999403953552,0.9999999403953552,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11231742054224014,-0.2902553975582123,0.4352757930755615,0.3365331292152405,-0.45204055309295654,0.0744733065366745,-0.1088600754737854,0.19753554463386536,-0.5209122896194458,-0.6355075836181641,0.6027330160140991,-0.8004031181335449,0.2044905424118042,-1.2363710403442383,-0.21817517280578613,0.49126148223876953,-0.5646295547485352,0.17473769187927246,0.03629755973815918,0.2545778751373291,-0.4024670124053955,0.14965391159057617,1.69476318359375,0.9796876907348633,0.8772094249725342,0.1140437126159668,-8.857213629198668e-07,-7.317682388929825e-07,-3.8789056588939275e-07,2.6938721475744387e-07,-1.431033211929389e-07,5.107983156449336e-07,-1.438552885701938e-07,4.686729653258226e-07,4.438735174971953e-07,-1.0435416974985401e-08,2.1018156814989197e-07,1.013585915643489e-06,0.9999997615814209,1.0000003576278687,0.9999996423721313,0.9999997615814209,0.9999991059303284,1.0000007152557373,0.9999996423721313,0.9999998807907104,0.9999997019767761,1.0,0.9999998807907104,0.9999988675117493,1.1316295862197876,1.8994240760803223,1.9773057699203491,1.858860731124878,1.5381770133972168,1.997579574584961,1.900102972984314,1.4874786138534546,1.5741302967071533,0.7996631264686584,0.6535497903823853,-0.10550682246685028,0.8623039722442627,2.887701988220215,3.160653591156006,2.724942684173584,1.52880859375,3.7669076919555664,2.790891170501709,1.1730332374572754,2.0008010864257812,-0.7117531299591064,-0.14372539520263672,-1.6544827222824097,3.8,4.3
544,-3.146142191212675e-08,-3.3034493185368774e-07,5.50574874580434e-08,4.129311648171097e-08,1.5730710956063376e-08,7.865354945124636e-08,7.865354945124636e-08,-3.146142191212675e-08,-3.932677739015844e-09,0.0,-2.3596065545916645e-08,-7.865355478031688e-09,3.146142191212675e-08,1.0,1.0,1.0,1.0,0.9999999403953552,1.0,1.0,0.9999999403953552,1.0,0.9999999403953552,1.0,1.0,1.0,0.2290637493133545,-0.25193580985069275,0.48198893666267395,-0.1112348735332489,0.15433411300182343,0.19233466684818268,-0.24738310277462006,-0.0508858785033226,-0.7885818481445312,-0.08371847867965698,0.08753576874732971,-0.4476180374622345,0.05447595193982124,1.6481928825378418,-0.5235323905944824,-0.29007887840270996,-0.24738192558288574,-0.3811829090118408,-0.4884822368621826,0.11436152458190918,0.42725372314453125,1.3486871719360352,-0.09240126609802246,0.3796684741973877,0.9430656433105469,0.2518317699432373,1.3088442329944883e-08,1.8409846802569518e-07,3.4767327861118247e-07,2.4702131895537605e-08,-1.4335839182422205e-07,9.973024361897842e-07,1.1660389418466366e-06,4.030994489312434e-07,3.0272400408648537e-07,-1.3055260978944716e-06,5.269787948236626e-07,7.663805376978416e-07,1.0,0.9999991059303284,0.9999998211860657,1.000000238418579,0.9999993443489075,1.0000003576278687,0.9999998211860657,1.0000001192092896,1.0000003576278687,0.9999988675117493,1.0,1.0000001192092896,1.3078246116638184,-0.26586905121803284,1.6947433948516846,1.7582029104232788,0.7455959320068359,1.2130717039108276,0.4413624405860901,0.8291102051734924,1.6561872959136963,-0.5509025454521179,0.46975308656692505,1.1142913103103638,1.5840554237365723,-1.3341528177261353,2.5389866828918457,3.0251073837280273,-0.5330028533935547,2.1614785194396973,-1.0009257793426514,0.3571665287017822,3.5101513862609863,-1.1078375577926636,0.07740402221679688,0.19777560234069824,4.8,4.5
1946,-2.3128324144749968e-08,-4.920920204654067e-08,-1.5746945081218655e-08,3.9072105550985725e-07,0.0,-3.2478072853336926e-07,4.330409808517288e-08,1.968368135152332e-09,3.30685821836596e-07,1.082602452129322e-08,-1.3778576501977113e-08,1.082602452129322e-08,-2.6572967826155036e-08,0.9999999403953552,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999403953552,1.0,1.0,0.2480180710554123,-0.16815824806690216,0.33586379885673523,-0.42790529131889343,-0.12631449103355408,-0.2653123140335083,-0.07153996080160141,0.4310570955276489,-0.05919424444437027,0.3226509988307953,0.13302406668663025,-0.03409428521990776,0.23376037180423737,0.3723430633544922,-0.4998629093170166,-0.0026721954345703125,0.11768865585327148,-0.1344013214111328,-0.1383650302886963,-0.08548998832702637,0.24585676193237305,-0.28084611892700195,0.05706524848937988,-0.06699347496032715,-0.04095721244812012,0.23991608619689941,2.448772988827841e-07,9.867906101135304e-07,1.8786228110911907e-06,-2.766172201518202e-06,-9.15491057185136e-07,-1.188709788380038e-07,-7.022152885838295e-07,1.0016532314693904e-06,-1.7527087265989394e-06,-7.901767276052851e-07,-2.125837426092403e-07,-4.4983360680816986e-07,0.9999999403953552,0.9999996423721313,1.0000001192092896,1.000001311302185,1.0000003576278687,1.0000004768371582,0.9999997615814209,1.0000005960464478,0.9999996423721313,0.9999992251396179,1.0,1.0000003576278687,1.4973057508468628,0.8044925332069397,-0.38121870160102844,-0.010892149060964584,0.8390598893165588,0.9683694839477539,-0.023867839947342873,-0.49680042266845703,-0.38260993361473083,0.28926175832748413,0.8813765645027161,1.132688045501709,2.016441822052002,0.4216341972351074,-1.1885186433792114,-1.2924071550369263,-0.16771149635314941,0.6513168811798096,-0.761425256729126,-1.140514612197876,-0.9506914615631104,-0.9173293113708496,-0.14717388153076172,0.7950329780578613,4.0,6.0
1952,-9.448166338188457e-08,4.7240831690942287e-08,4.7240831690942287e-08,0.0,0.0,1.5746945081218655e-08,7.873472540609328e-09,-1.5746945081218655e-08,-2.7557153003954227e-08,0.0,-1.1810207922735572e-08,-1.65342910918298e-07,-3.936736270304664e-09,1.0,0.9999999403953552,1.0,1.0,1.0,1.0,1.0,1.0000001192092896,1.0,0.9999999403953552,1.0,0.9999999403953552,0.9999999403953552,0.05629666522145271,-0.6514452695846558,0.5404435992240906,0.2827453911304474,-0.14437472820281982,0.3965636193752289,0.027493275701999664,0.5567359328269958,-0.12605918943881989,0.08945972472429276,-0.13151144981384277,-0.024977555498480797,0.3510735034942627,-1.1591930389404297,-0.4390857219696045,-0.08011436462402344,0.2358393669128418,1.4271140098571777,-0.4088139533996582,0.030640363693237305,1.4317536354064941,-0.08563661575317383,-0.614586353302002,-0.2887129783630371,-0.4225635528564453,-0.2713003158569336,-9.264938967135095e-07,6.572503821189457e-07,5.014417752136069e-07,-8.956074282195914e-08,5.945086627434648e-07,-4.1827821206652516e-09,3.6525528912534355e-07,-5.108837513034814e-07,4.5930639203106693e-07,6.654314006482309e-07,-1.3406432231022336e-07,7.105347208380408e-07,1.0000009536743164,0.9999998807907104,0.9999983906745911,0.9999998807907104,1.000000238418579,0.9999980330467224,0.9999995231628418,1.000000238418579,0.9999998211860657,1.000001311302185,1.0,0.9999996423721313,0.6952258944511414,1.5446704626083374,0.19861693680286407,1.4830907583236694,1.1091113090515137,0.03759149834513664,1.8280009031295776,1.9793485403060913,1.0182886123657227,-0.555324137210846,1.3240740299224854,1.4728108644485474,-0.9341113567352295,2.576256275177002,-1.3882640600204468,2.3321709632873535,0.17656350135803223,-1.379792332649231,3.806265354156494,3.9219417572021484,0.5753664970397949,-1.0429699420928955,1.8142919540405273,2.0027151107788086,4.1,4.4
1007,-3.142902116337609e-08,-9.821568625056898e-08,1.1785882492176825e-08,-7.071529495306095e-08,0.0,7.857255290844023e-09,2.946470623044206e-09,-7.857255290844023e-09,4.71435299687073e-08,0.0,7.857255290844023e-09,1.9643136894842428e-08,-3.5357647476530474e-08,1.0,1.0,1.0,1.0,0.9999999403953552,0.9999999403953552,1.0,1.0,0.9999999403953552,1.0,0.9999999403953552,1.0,1.0,-0.13620992004871368,-0.4951024353504181,-0.2123710662126541,-0.3719213604927063,0.07472044229507446,-1.0188376903533936,0.34132811427116394,0.2654161751270294,-1.1344505548477173,0.9744877815246582,0.1518499106168747,0.4549380838871002,0.7391162514686584,-0.41214609146118164,1.2562928199768066,0.6474416255950928,1.0176177024841309,1.2423210144042969,0.8563382625579834,1.630162239074707,0.45738792419433594,2.4263601303100586,1.001035213470459,2.7223663330078125,2.0508031845092773,2.3073477745056152,5.919950467614399e-07,1.589866371887183e-08,-3.642574313289515e-07,-1.9899418646218692e-07,3.52471545284061e-07,1.7691100140382332e-07,6.783020580769517e-07,-1.6567759075769573e-07,5.547344699152745e-07,-4.916308853353257e-07,-2.5106384526907277e-08,-2.987598293202609e-07,0.9999999403953552,0.9999995231628418,0.999999463558197,0.9999993443489075,0.9999999403953552,0.9999992847442627,1.000000238418579,1.0000008344650269,1.0000004768371582,1.000000238418579,0.9999995827674866,0.9999995827674866,0.7152996063232422,0.868137776851654,0.9645569920539856,0.9103384017944336,0.474353164434433,0.5550229549407959,1.060457706451416,1.0534749031066895,1.2504067420959473,1.1664432287216187,0.8062416911125183,0.6290110349655151,-1.0196263790130615,-0.6389846801757812,-0.47577404975891113,-0.48582005500793457,-1.339553713798523,-1.2491092681884766,0.07151317596435547,-0.3019680976867676,0.5434658527374268,0.1452043056488037,-0.5409421920776367,-1.0961792469024658,5.2,5.4
1761,1.4172249507282686e-07,-1.31880653952976e-07,1.5746945081218655e-08,-7.479798824761019e-08,1.5746945081218655e-08,-1.574694437067592e-07,-2.7557153003954227e-08,1.1613371242447101e-07,1.3778576501977113e-08,-2.3620415845471143e-08,7.873472540609328e-09,-3.149389016243731e-08,4.7240831690942287e-08,1.0,1.0,1.0,1.0,0.9999999403953552,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.4171798825263977,-0.08428225666284561,-0.09409224987030029,0.01433267630636692,-0.343883752822876,0.05913958698511124,-0.10341943055391312,0.1156950518488884,-0.14538246393203735,-0.30462396144866943,-0.11248555034399033,0.26440587639808655,0.21528640389442444,-0.0707242488861084,0.26982808113098145,-0.2734348773956299,-0.1672978401184082,0.0019292831420898438,0.46187758445739746,-0.027882099151611328,0.03662276268005371,-0.03503155708312988,0.5823829174041748,-0.08128976821899414,0.33035969734191895,0.13439297676086426,-5.109145035930851e-07,4.4171409285809204e-07,-3.919512892025523e-07,-2.6591422397359565e-07,-1.21546725040389e-06,-1.9972785025856865e-07,5.233398496784503e-07,-9.875055866359617e-07,2.978386817176215e-07,-1.946223875393116e-07,3.0239053216973844e-07,7.798428214300657e-07,0.9999998211860657,1.0000003576278687,0.9999992847442627,1.0000007152557373,0.9999991059303284,0.9999992251396179,1.000000238418579,1.0000007152557373,1.0000007152557373,1.0,1.0000003576278687,1.0000008344650269,0.7127285003662109,0.5968729257583618,0.339264839887619,0.16360682249069214,0.40301358699798584,0.37691596150398254,0.42737361788749695,0.2526754140853882,0.19089144468307495,0.22782227396965027,0.5454538464546204,0.5556643009185791,0.00011348724365234375,-0.40600109100341797,-1.1774492263793945,-1.3800125122070312,-0.8618426322937012,-1.0489528179168701,-0.8493602275848389,-1.071176528930664,-1.2896076440811157,-1.0960184335708618,-0.6069040298461914,-0.5571489334106445,7.9,7.1
1775,-2.4407762566625024e-07,4.802818125426711e-07,0.0,3.149389016243731e-08,0.0,1.0235513769885074e-07,9.841840409308134e-08,0.0,3.936736270304664e-09,-7.086124753641343e-08,9.448166338188457e-08,-6.692451393064403e-08,1.96836804633449e-08,0.9999999403953552,1.0,1.0,1.0,0.9999998807907104,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0016711917705833912,-0.32108795642852783,0.3512568771839142,0.39250579476356506,-0.603022575378418,-0.001097876694984734,-0.09011656790971756,-0.07400970906019211,0.08382333070039749,0.5101083517074585,0.29871341586112976,0.3172799050807953,0.4781564772129059,-0.17703914642333984,0.27391767501831055,-0.4637589454650879,-0.29990339279174805,0.2817494869232178,-0.3897852897644043,0.09130620956420898,-0.0069010257720947266,-0.46048998832702637,0.07567524909973145,0.13770246505737305,0.14607715606689453,-0.4442417621612549,4.944909619553073e-07,3.7196005564510415e-07,3.952729059619742e-07,1.794290511725194e-07,-3.7091435700631337e-08,-3.709143641117407e-07,3.0983343890511605e-07,-1.2302300289590562e-09,-3.336998872782715e-07,1.9366127901321306e-07,5.752555694016337e-07,-1.793982988829157e-07,0.9999988079071045,1.0000001192092896,1.0000004768371582,1.0,0.9999991059303284,1.000000238418579,1.0000001192092896,0.9999997615814209,0.9999995827674866,0.9999998211860657,0.9999994039535522,1.0000008344650269,1.7232043743133545,2.574939250946045,2.445568323135376,1.4042044878005981,1.1306389570236206,1.0643651485443115,2.232041358947754,1.244348168373108,1.6939951181411743,1.9517263174057007,1.3180503845214844,1.779381275177002,1.6641478538513184,7.108924865722656,5.644347190856934,0.5596094131469727,0.10627484321594238,-0.22580623626708984,6.354508399963379,0.0943598747253418,2.3158035278320312,2.812009334564209,0.3793625831604004,2.291714668273926,4.6,3.0
1013,-3.8580014916078653e-07,-1.7321639234069153e-07,-7.873472540609328e-09,-1.574694437067592e-07,9.054492977611517e-08,4.7240831690942287e-08,-2.3620415845471143e-08,1.2203881283312512e-07,0.0,3.247807356387966e-08,-3.936736270304664e-09,1.5746945081218655e-08,6.298778032487462e-08,0.9999999403953552,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999403953552,1.0,0.8849685192108154,-1.5930927991867065,0.029076291248202324,0.11179319769144058,-0.3991597890853882,0.14645414054393768,0.06279199570417404,0.1145470067858696,0.22302645444869995,-0.06178491190075874,-0.21516533195972443,0.20588736236095428,0.13975650072097778,0.6921327114105225,3.852084159851074,-0.9701485633850098,0.28870701789855957,-0.6268513202667236,-0.35656213760375977,-0.19840288162231445,-0.07609844207763672,0.12922310829162598,-0.023349761962890625,0.09441375732421875,0.6148991584777832,0.0030927658081054688,5.268921654533187e-07,-4.060989340359811e-07,2.386646258401015e-07,1.1908626618151175e-07,-7.449658028235717e-07,-4.2790475163201336e-07,3.9244337557420295e-08,-4.621974198926182e-07,-2.7495641319319475e-08,-1.363786850561155e-06,-7.319868444710664e-08,-8.660204002808314e-07,0.9999996423721313,1.000000238418579,0.9999991059303284,0.9999997615814209,1.0000032186508179,1.0000005960464478,1.000000238418579,1.0000004768371582,0.9999997019767761,0.9999998807907104,0.9999995231628418,0.9999995231628418,1.390749216079712,1.4796416759490967,0.9070351719856262,0.8785281181335449,0.1892973780632019,0.9273208379745483,1.239189624786377,0.1750432401895523,0.7779451012611389,1.7390285730361938,1.5816675424575806,0.7498425841331482,1.453369140625,2.166196346282959,-0.5313608646392822,0.3390378952026367,-1.5484318733215332,0.6370720863342285,0.9478375911712646,-1.5354678630828857,-0.3305981159210205,2.3512697219848633,3.537449359893799,-0.9576971530914307,3.2,3.5
1985,9.448166338188457e-08,2.755715229341149e-07,1.5746945081218655e-08,1.1810207922735572e-07,1.968368135152332e-09,-7.873472540609328e-09,0.0,-7.086124753641343e-08,4.035154432813215e-08,-3.93673609266898e-08,-3.149389016243731e-08,7.873472540609328e-09,3.936736270304664e-09,1.0,1.0,1.0,0.9999999403953552,1.0,0.9999999403953552,1.0,1.0,1.0,1.0,1.0,0.9999999403953552,1.0,-1.3864723443984985,-0.35627812147140503,0.663615882396698,-0.5293700695037842,0.4408568739891052,-0.19141438603401184,-0.5649048686027527,0.6483131051063538,0.9847931265830994,-0.13105489313602448,0.28047168254852295,0.3174167275428772,0.17700158059597015,4.3326544761657715,1.5156450271606445,1.0306143760681152,0.11883091926574707,3.386516571044922,0.7876601219177246,0.11578702926635742,1.4786744117736816,5.518863677978516,1.168367862701416,1.248702049255371,1.3489270210266113,0.8107683658599854,-5.739022981288144e-07,5.672590646099707e-07,-5.659058288642882e-08,-1.0656252698026947e-06,6.569428592229087e-07,1.3434112133836607e-07,4.546930085780332e-07,9.718816862402946e-09,7.68647737459105e-07,-6.320921670521784e-07,-1.4898085964887287e-07,5.062396439825534e-07,0.9999995827674866,0.9999999403953552,0.9999996423721313,0.9999988675117493,0.9999997615814209,0.9999997615814209,0.9999998211860657,0.9999997019767761,0.9999996423721313,1.0000005960464478,1.0000004768371582,0.9999996423721313,0.8232555389404297,0.7645196914672852,0.6880462169647217,0.4840348958969116,0.6448546051979065,0.6344868540763855,0.6770626306533813,0.6686841249465942,-0.27920395135879517,-0.38910219073295593,-0.08831721544265747,0.39806947112083435,-0.14741063117980957,-0.4726123809814453,-0.624903678894043,-0.8618936538696289,-0.3135957717895508,-0.7358071804046631,-0.7090845108032227,-0.41814661026000977,-0.9457769393920898,-1.0704344511032104,-0.9882314205169678,-0.9199345111846924,4.8,5.6
1749,-2.519511212994985e-07,1.5746945081218655e-08,-3.149389016243731e-08,-1.0235513769885074e-07,3.5430623768206715e-08,7.873472540609328e-09,-7.873472540609328e-09,-5.905103961367786e-09,2.3620415845471143e-08,-1.5746945081218655e-08,0.0,3.93673609266898e-08,-7.873472540609328e-09,1.0,1.0,0.9999999403953552,1.0,1.0,1.0,0.9999999403953552,0.9999999403953552,1.0,1.0,1.0,1.0,1.0,-0.4399237632751465,-0.4803726375102997,-0.3630085587501526,-0.17265048623085022,-0.30258074402809143,0.02844720147550106,0.197144016623497,0.8449422717094421,0.7599906325340271,0.641379177570343,0.35190239548683167,-0.37888914346694946,0.11404687166213989,0.8487124443054199,-0.06436800956726074,-0.042119503021240234,0.6686172485351562,-0.02966451644897461,-0.18880224227905273,0.09482812881469727,1.0085573196411133,0.8109490871429443,0.5976955890655518,0.283951997756958,1.678046703338623,0.11642599105834961,-9.093860171560664e-07,2.0784736420864647e-07,-4.938758593198145e-07,2.871971958029462e-07,1.2343513162704767e-06,-1.8564171000434726e-07,7.98972905613482e-07,3.813713078670844e-07,-3.592271724528473e-08,-1.0457570169819519e-06,-1.2339206989508966e-07,3.518457702966771e-08,0.9999978542327881,0.9999998807907104,0.9999997615814209,0.9999998807907104,1.0,1.0,0.9999999403953552,1.0000017881393433,0.9999998211860657,0.9999993443489075,1.0,1.0000004768371582,0.4208269715309143,0.652991533279419,0.4872073531150818,0.871393620967865,0.9295323491096497,1.2380857467651367,1.1867092847824097,0.631397545337677,1.0092934370040894,0.809639036655426,0.8955391645431519,0.9544951319694519,-1.3654767274856567,-0.21289348602294922,-1.2297306060791016,-0.5051732063293457,-0.01288461685180664,0.57950758934021,0.7265064716339111,-1.1279245615005493,0.20995140075683594,-0.7293105125427246,-0.48569560050964355,0.5990762710571289,6.7,4.6
1991,-3.149389016243731e-08,3.30685821836596e-07,3.936736270304664e-09,6.298778032487462e-08,7.873472540609328e-09,7.87347218533796e-08,3.5430623768206715e-08,-2.3620415845471143e-08,-2.165204904258644e-08,1.1810207922735572e-07,-7.873472540609328e-09,3.149389016243731e-08,9.84184023167245e-09,1.0,0.9999999403953552,1.0,1.0,0.9999999403953552,0.9999999403953552,1.0,1.0,1.0,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.0,-2.314469575881958,-0.11213404685258865,0.1602403223514557,0.4083960950374603,0.03987680375576019,-0.021116575226187706,0.334229975938797,0.16463445127010345,0.15044184029102325,0.22377996146678925,0.04673721641302109,-0.17939430475234985,0.007778201252222061,7.954724311828613,0.2650027275085449,0.014984369277954102,0.18474078178405762,-0.022337913513183594,-0.15154147148132324,-0.2069559097290039,0.10788369178771973,-0.20261621475219727,0.5999939441680908,0.5693371295928955,0.05887770652770996,-0.11087369918823242,6.032432793290354e-07,-2.605627287266543e-07,8.532875312994292e-07,-5.139285690347606e-07,4.438669805040263e-07,1.5764167073939461e-06,1.3815483157486597e-07,-6.942187837921665e-07,-5.972151484456845e-07,-1.1890173254869296e-06,8.342190085386392e-07,9.8529119441082e-07,0.9999994039535522,1.000000238418579,0.9999991059303284,1.0000003576278687,1.0000017881393433,0.9999997615814209,1.0000003576278687,0.9999992251396179,1.000000238418579,0.9999994039535522,0.9999999403953552,0.9999989867210388,1.5098813772201538,1.0362027883529663,0.926574170589447,0.06896942108869553,-0.07964744418859482,-0.09741948544979095,0.3363448977470398,0.6737806797027588,0.8763825297355652,0.9300795197486877,0.7499632835388184,0.6905557513237,1.6673035621643066,0.21626853942871094,-0.43010783195495605,-0.8757176399230957,-1.5145785808563232,-1.1426899433135986,-1.2100871801376343,-0.8713927268981934,-0.21910476684570312,-0.06529760360717773,-0.5993776321411133,-0.6516528129577637,5.0,6.0
342,4.262560935330839e-07,3.1429019031747885e-07,-7.857254757936971e-08,4.871498049396905e-07,1.3357333727981313e-07,2.5143216930700873e-07,-3.9286273789684856e-08,8.25011738925241e-08,2.357176498435365e-08,0.0,3.9286276454220115e-09,1.1785882492176825e-08,-1.0607293887687774e-07,1.0,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999403953552,-0.19219563901424408,-0.5324188470840454,-0.07438963651657104,-0.4246475100517273,-0.13989436626434326,-0.18180793523788452,-0.1539240926504135,-0.010014417581260204,-0.11276314407587051,-0.12015996128320694,0.018908508121967316,-0.33468174934387207,-0.1504189521074295,3.0263075828552246,0.5385887622833252,0.32422566413879395,0.03251004219055176,-0.07509589195251465,0.01889348030090332,0.24410533905029297,0.23426604270935059,-0.14417409896850586,0.09401702880859375,-0.09209799766540527,-0.0852041244506836,0.1294708251953125,8.441945453796507e-08,-1.7173013020510552e-06,-7.360038267734126e-08,3.6413464954421215e-07,4.384102680887736e-07,-7.651001965314208e-07,2.762316242410634e-08,-4.023160045107943e-07,-6.077095804357668e-07,-1.2168923149147304e-06,-2.9906675536039984e-07,4.79599464142666e-07,1.0000003576278687,1.0,0.9999967217445374,0.9999997615814209,0.9999998211860657,0.9999997615814209,0.9999998807907104,1.0000017881393433,1.0000001192092896,0.9999999403953552,1.000000238418579,0.9999998807907104,0.9248688220977783,0.4048389494419098,0.06665303558111191,0.6013034582138062,2.362460136413574,0.9878560304641724,-0.5294591188430786,-1.2056576013565063,-0.6533655524253845,0.8003186583518982,3.828226327896118,1.6340196132659912,-0.7055513858795166,-0.05306839942932129,-1.650081992149353,0.6699538230895996,10.244781494140625,4.349735736846924,-0.6692230701446533,0.07812976837158203,-0.9340972900390625,3.2476205825805664,34.21330642700195,4.109997749328613,4.0,5.1
