songid,chroma1_mean,chroma2_mean,chroma3_mean,chroma4_mean,chroma5_mean,chroma6_mean,chroma7_mean,chroma8_mean,chroma9_mean,chroma10_mean,chroma11_mean,chroma12_mean,chroma1_std,chroma2_std,chroma3_std,chroma4_std,chroma5_std,chroma6_std,chroma7_std,chroma8_std,chroma9_std,chroma10_std,chroma11_std,chroma12_std,chroma1_skew,chroma2_skew,chroma3_skew,chroma4_skew,chroma5_skew,chroma6_skew,chroma7_skew,chroma8_skew,chroma9_skew,chroma10_skew,chroma11_skew,chroma12_skew,chroma1_kurtosis,chroma2_kurtosis,chroma3_kurtosis,chroma4_kurtosis,chroma5_kurtosis,chroma6_kurtosis,chroma7_kurtosis,chroma8_kurtosis,chroma9_kurtosis,chroma10_kurtosis,chroma11_kurtosis,chroma12_kurtosis,valence_mean,arousal_mean
1794,2.3269801374681265e-07,-8.163191296262085e-07,-1.3892987453800743e-06,-1.2560649054194073e-07,6.604797420095565e-08,-4.6041357393278304e-08,-3.481550834294467e-07,5.069778126198798e-07,7.738147189684241e-08,-3.3296174706265447e-07,1.157646423166625e-07,-4.554926533728576e-07,1.0000005960464478,0.9999988675117493,1.0000004768371582,1.000000238418579,0.9999997615814209,0.9999999403953552,0.9999998211860657,1.0,1.0,0.9999999403953552,1.000000238418579,0.9999973773956299,-0.11334209144115448,0.6826851963996887,0.3495911955833435,0.5704837441444397,0.8549693822860718,1.6204102039337158,1.9113870859146118,1.6701958179473877,2.641519784927368,1.7521638870239258,0.32546448707580566,-0.23425745964050293,-1.2073863744735718,-0.9519898891448975,-1.2369722127914429,-0.9352707862854004,-0.6233758926391602,2.064507484436035,3.398983955383301,2.0384793281555176,7.785778999328613,2.711587429046631,-1.3116798400878906,-1.6340587139129639,4.2,3.7
1958,3.444336584834673e-07,-6.393198077603301e-07,-1.2876510027126642e-06,1.0200759561485029e-06,-6.963102094914575e-08,3.1699951819064154e-07,2.708966633235832e-07,3.629178593200777e-07,-3.560285790626949e-07,-8.447374284514808e-07,-6.341835501189053e-08,-5.237704314708935e-08,1.0000003576278687,0.9999998807907104,1.0000004768371582,1.0000004768371582,1.0000008344650269,0.9999998211860657,1.0000003576278687,1.0000003576278687,1.0000009536743164,0.9999998211860657,0.9999991655349731,1.0000004768371582,0.9167618751525879,1.486725926399231,0.824462354183197,0.06418000906705856,-0.5145725607872009,0.2411615252494812,0.8418801426887512,0.7351421117782593,0.753569483757019,1.1545686721801758,0.7091371417045593,0.20736390352249146,0.8882641792297363,2.280392646789551,-0.0780024528503418,-0.5667605400085449,-1.3321332931518555,-1.14854896068573,0.12992286682128906,-0.28690004348754883,-0.5711514949798584,0.5898587703704834,-0.2512989044189453,-1.3714691400527954,4.8,5.1
1780,-6.88928821546142e-07,6.937266903150885e-07,-1.1827123813645812e-07,-3.2588602039140824e-07,-6.833927557181596e-08,-7.291957899724366e-07,7.553612135779986e-08,-2.427858873943478e-07,-3.559362937721744e-07,-3.456840715898579e-07,3.925048872588377e-07,-6.904666349782929e-08,0.9999998211860657,1.0000003576278687,0.9999963641166687,0.999999463558197,0.9999995231628418,1.0000003576278687,1.0000014305114746,0.9999998211860657,1.000000238418579,0.9999999403953552,1.000000238418579,0.9999998211860657,3.628840684890747,1.1086032390594482,-0.14217379689216614,0.33034756779670715,0.6684988737106323,1.4420727491378784,1.1342675685882568,2.0034642219543457,2.063922166824341,1.0791847705841064,1.9950039386749268,3.7402987480163574,18.736522674560547,1.2115283012390137,-1.6406375169754028,-0.8291828632354736,-1.1508008241653442,1.7505011558532715,-0.23602080345153809,3.398411273956299,3.911953926086426,-0.03839850425720215,4.239100933074951,15.48843765258789,4.8,3.5
214,-6.263091449909552e-07,7.593300210828602e-08,-2.3270979454537155e-07,-2.4400461029472353e-07,-1.028686597237538e-06,4.497664463087858e-07,-1.0189877386324042e-08,9.330490513548284e-08,-8.477241522086842e-07,2.5045000029422226e-07,-1.9066119705257734e-07,-1.7721792744396225e-07,0.9999996423721313,0.9999998211860657,0.999998927116394,1.0000001192092896,1.0000004768371582,1.0000008344650269,0.9999998807907104,0.9999998211860657,1.0000003576278687,0.999999463558197,1.000000238418579,1.0,2.398230791091919,1.3760594129562378,1.4958583116531372,1.892080545425415,0.5753684043884277,1.1121454238891602,2.260359525680542,1.0378625392913818,1.810632586479187,0.622344434261322,3.0832326412200928,3.674970865249634,6.049154281616211,0.6028304100036621,0.8685047626495361,7.092860221862793,-1.2329137325286865,-0.316190242767334,7.616977691650391,-0.6309330463409424,4.00748348236084,-1.2751621007919312,12.374628067016602,16.61371421813965,3.6,4.1
1970,2.9156450409573154e-07,-2.1732013522068883e-07,6.423031209124019e-07,-6.874525411149079e-07,2.5084389676521823e-07,-8.567321856389754e-07,4.220919151975977e-07,6.704753729991353e-08,-8.965916435954568e-07,6.960641485420638e-07,-1.580230417630446e-07,-1.304043806271693e-08,0.9999998211860657,0.9999987483024597,0.9999997615814209,1.0,1.0000003576278687,1.0000005960464478,1.0000007152557373,1.0000005960464478,0.9999994039535522,0.9999996423721313,0.9999998211860657,1.000001311302185,0.3698653280735016,0.09657443314790726,0.23171545565128326,0.3921467661857605,0.08100312203168869,0.549123227596283,0.5591573119163513,0.5982836484909058,0.8901834487915039,0.9035418629646301,1.0276252031326294,0.3565254211425781,-0.9580659866333008,-1.1738630533218384,-1.1155226230621338,-0.5453078746795654,-1.387874960899353,-0.5236525535583496,-0.6381964683532715,-0.8176684379577637,0.38016510009765625,-0.07533788681030273,0.6292276382446289,-0.9892275333404541,5.9,7.1
1964,-1.243762568492457e-07,-1.0698080359361484e-06,5.996218277459775e-08,-2.04408866011363e-06,6.985246159274539e-07,5.520503236766672e-07,-9.920574939314974e-07,-5.346579428078257e-07,6.061343356122961e-07,5.499128263863895e-08,3.410197564335249e-07,7.984193075571966e-07,1.000000238418579,1.000000238418579,1.0000004768371582,0.9999998211860657,0.9999999403953552,0.9999998211860657,0.9999990463256836,1.0000007152557373,0.9999995231628418,1.000000238418579,0.9999988675117493,0.9999998807907104,0.9266926646232605,0.6192798018455505,0.30455130338668823,0.0016058530891314149,0.053645454347133636,0.15074142813682556,0.39853909611701965,0.44493693113327026,0.4037342369556427,0.41265878081321716,0.4962698519229889,0.7707740664482117,0.19721746444702148,-0.46549367904663086,-0.957080602645874,-1.0523496866226196,-1.178937554359436,-1.0040490627288818,-0.9744014739990234,-0.7097699642181396,-0.7887430191040039,-0.7663893699645996,-0.9843924045562744,0.04562640190124512,3.6,6.7
228,1.7580298106167902e-07,3.0091129588072363e-07,5.845556643180316e-07,2.3866437004471663e-07,-8.215916409426427e-07,-4.886966280537308e-07,2.5992541452524165e-08,-3.342776011550086e-08,-1.1515371767245597e-07,5.675422016793163e-07,2.2809530264567002e-07,4.930594741381356e-07,1.0,1.0000005960464478,0.9999994039535522,1.0000008344650269,0.9999997615814209,0.9999984502792358,0.9999998211860657,0.9999990463256836,0.9999998807907104,1.000000238418579,0.9999998211860657,1.000000238418579,1.3092283010482788,0.9476093053817749,1.0412118434906006,0.6726489663124084,1.01603364944458,0.7635987997055054,1.223313570022583,1.5097323656082153,1.8024355173110962,1.47260582447052,1.73876953125,1.3789855241775513,0.008901834487915039,-0.4321727752685547,-0.020436525344848633,-1.2180553674697876,0.40294957160949707,-1.1042646169662476,1.1900038719177246,0.9544265270233154,2.1179513931274414,0.6272964477539062,3.0789642333984375,1.8510618209838867,3.5,4.0
1031,-3.1512342957285e-07,-4.7053222829163133e-07,9.755724050819481e-08,-1.8465752305019123e-07,7.794737371114024e-07,3.415118499106029e-07,-6.696142236251035e-07,-5.716571536140691e-07,5.868197376912576e-07,7.599438163197192e-07,-9.63270053944143e-07,-4.8471061830923645e-08,0.9999998211860657,0.9999998807907104,0.9999997615814209,0.9999987483024597,1.0,1.0000001192092896,1.0000003576278687,1.0000003576278687,1.0000003576278687,0.9999998807907104,1.0,0.9999990463256836,1.0133380889892578,0.8842015266418457,0.986224889755249,0.6746829748153687,0.8287290334701538,1.1267377138137817,0.4313136339187622,0.7364135980606079,-0.3615671992301941,0.5918028950691223,0.6781071424484253,0.5449874401092529,0.2404928207397461,-0.3776967525482178,0.8077597618103027,-0.8161344528198242,-0.13315510749816895,1.738450527191162,-1.143727421760559,0.04175543785095215,-1.382068157196045,-0.03358793258666992,-0.5794012546539307,-0.9211747646331787,4.8,5.0
1757,1.1471895078329908e-07,-2.0661713051595143e-07,-4.932607566843217e-07,4.2467539174140256e-07,-1.9148529872836662e-07,2.377419576760076e-07,2.576101678641862e-07,2.9411725677164213e-07,4.0449964444633224e-07,-2.3712684082966007e-07,-3.814328124462918e-07,6.96248662279686e-07,1.0000004768371582,1.0000001192092896,0.9999992847442627,1.0000001192092896,1.0000009536743164,0.9999999403953552,1.000000238418579,1.0,1.000001072883606,1.0000003576278687,0.9999991059303284,1.0000005960464478,1.5015251636505127,1.316166639328003,1.3431603908538818,1.1091961860656738,1.3883187770843506,1.3437762260437012,1.2114795446395874,1.235473871231079,0.9472849369049072,1.2494468688964844,0.5768917798995972,1.0957305431365967,0.9094226360321045,1.0497159957885742,0.40769076347351074,-0.0931556224822998,0.9138052463531494,0.8012804985046387,0.21855521202087402,0.4114499092102051,-0.4566218852996826,0.5584192276000977,-1.3937442302703857,0.34987330436706543,5.0,3.1
1743,4.476191861613188e-07,2.819687097144197e-07,-5.892802050766477e-07,1.144037042877244e-07,-3.7345171222114004e-07,1.608218269666395e-07,-6.54359325835685e-07,6.101940641656256e-08,-4.544469618394942e-07,-1.1930155778827611e-06,-1.6777262601408438e-07,8.635599897388602e-07,0.9999999403953552,1.0000005960464478,1.0000003576278687,1.000000238418579,1.0000003576278687,0.9999994039535522,1.000000238418579,0.9999997615814209,0.9999997019767761,1.0000017881393433,1.0000001192092896,1.000000238418579,2.352476119995117,1.7294437885284424,1.1757692098617554,1.7173993587493896,1.3760677576065063,1.613729476928711,1.9887527227401733,1.6568467617034912,0.5094504952430725,-0.5535042881965637,0.9072462916374207,2.1603200435638428,6.579629898071289,2.4851651191711426,-0.008848905563354492,2.6039962768554688,0.6439950466156006,1.5392661094665527,5.291202545166016,1.9598631858825684,-0.677832841873169,-1.3106706142425537,0.2565798759460449,5.235687255859375,6.8,6.5
1025,-2.0904639086438692e-07,1.2114489891246194e-06,5.496607968780154e-07,-6.028364509802486e-07,-9.890684395941207e-07,5.589932356997451e-07,-3.315738865694584e-07,3.7126935126252647e-07,-6.754066248504387e-07,-5.404205580816779e-07,-1.93192789765817e-07,-9.604335815538434e-08,1.0000005960464478,0.9999986886978149,0.9999997615814209,1.0000003576278687,1.0000005960464478,0.9999998807907104,0.9999997615814209,0.9999997615814209,1.0,1.000000238418579,0.9999995827674866,1.000000238418579,0.9467734694480896,0.12358728796243668,0.9882718920707703,1.0151978731155396,0.16590867936611176,0.4782536029815674,0.8731489777565002,0.8558513522148132,0.43660223484039307,0.784645676612854,0.876550018787384,0.8059979677200317,0.521876335144043,-1.4413100481033325,0.32779979705810547,0.6436703205108643,-1.4715158939361572,-0.4460022449493408,-0.34317612648010254,-0.10838866233825684,-0.9473075866699219,-0.11557388305664062,0.04484748840332031,-0.2564060688018799,5.1,6.1
1019,-3.3626596973590495e-07,3.816293201452936e-07,3.959933678743255e-07,5.514197027878254e-07,-8.354471958682552e-08,-8.922281153900258e-07,1.1663112697846145e-09,1.1742913130774468e-07,-3.137991200219403e-07,-1.905384294786927e-07,-1.8796026779455133e-07,-1.0417614930702257e-06,1.0000001192092896,0.9999986290931702,1.000000238418579,1.0000007152557373,0.9999998211860657,1.0000020265579224,1.0000004768371582,0.9999998211860657,1.0,1.000000238418579,0.9999999403953552,1.0000009536743164,1.237059235572815,1.2381948232650757,1.2574939727783203,1.6484079360961914,1.3364537954330444,1.2172040939331055,1.4376662969589233,1.4793102741241455,1.816122055053711,1.3587194681167603,1.1428683996200562,1.1296871900558472,0.5220882892608643,0.46649956703186035,0.24411225318908691,2.9806151390075684,0.545382022857666,0.07118821144104004,1.7513985633850098,0.9184861183166504,2.930358409881592,0.8769500255584717,0.053671836853027344,0.010672330856323242,4.3,2.8
1186,2.0256985067135247e-07,-3.7579778222607274e-07,-8.900796544253353e-09,-7.505117309847265e-07,3.7297405697245267e-07,3.3025024492872035e-08,-5.0888001368321056e-08,-1.0199698863289086e-06,1.918152293001185e-06,5.212797304920969e-07,-2.506955354419915e-07,-2.2205952632248227e-07,0.9999982118606567,1.0,0.9999997615814209,1.000000238418579,1.000000238418579,1.0000004768371582,1.0,0.9999999403953552,0.9999996423721313,1.0000001192092896,1.000000238418579,1.0000001192092896,1.206365704536438,0.6992995142936707,0.2093089520931244,1.04600989818573,3.7199575901031494,3.16837477684021,1.1286566257476807,0.8800913095474243,0.9576222896575928,0.12851524353027344,2.246337413787842,1.3886897563934326,-0.1504061222076416,-0.2596001625061035,-1.5263023376464844,1.9693560600280762,16.803449630737305,10.21429443359375,0.2536802291870117,-0.8337347507476807,3.7095909118652344,-1.7109901905059814,11.869463920593262,0.5997610092163086,3.7,1.9
374,-1.8752112964648404e-06,7.728326067990565e-07,7.602357641189883e-07,-4.840880478695908e-07,-6.831184009570279e-07,7.832173309907375e-07,8.248791232290387e-07,3.690725804972317e-07,-1.033095941238571e-06,-1.371337020827923e-06,-3.261357278461219e-06,-2.759656581474701e-06,1.000000238418579,1.0000001192092896,1.0000003576278687,0.9999995231628418,0.9999997615814209,1.0000001192092896,1.0000004768371582,1.0,1.0000003576278687,1.0,1.0000004768371582,1.0000009536743164,0.28176507353782654,0.8771185278892517,0.5559787750244141,0.558079719543457,0.17904014885425568,0.6555188298225403,0.2608693540096283,0.2898527681827545,0.022860759869217873,0.1431899070739746,-0.03622031211853027,-0.41047203540802,-0.23685622215270996,0.09096717834472656,-0.9113917350769043,-0.2878530025482178,-1.12088143825531,0.2014622688293457,-0.39583396911621094,-0.902397871017456,-0.9120995998382568,-0.9526150226593018,-0.7150180339813232,-1.038835048675537,7.0,4.9
1838,5.042712700742413e-07,1.1871719607370324e-07,-2.3595812592702714e-07,3.6602418163056427e-07,-7.852866019675275e-07,-2.05070114134287e-06,-1.004359774015029e-06,7.03753073594271e-07,3.5781241081167536e-07,5.346425950847333e-07,-3.2428863505629124e-07,7.516705409216229e-07,0.9999995827674866,1.000001311302185,0.999999463558197,0.9999998211860657,1.0000005960464478,1.000000238418579,0.999998927116394,1.0000008344650269,0.9999996423721313,1.0000032186508179,1.0000001192092896,0.9999996423721313,1.4247297048568726,0.7561647891998291,0.736596405506134,0.83476722240448,0.7456310987472534,0.9824638366699219,0.43094003200531006,0.6613120436668396,0.7407024502754211,0.5595647096633911,1.128474473953247,0.8316527009010315,1.9194092750549316,-0.5709576606750488,-0.49847936630249023,-0.22434210777282715,-0.8266949653625488,0.12068796157836914,-1.0103654861450195,-0.9560291767120361,-0.16780686378479004,-1.224855661392212,1.3525447845458984,-0.5889158248901367,4.6,5.0
360,8.492125402881356e-08,2.0124248578667903e-07,7.295116688510461e-07,-3.423272971758706e-07,2.9968231274324353e-07,4.203836567739927e-07,-4.131154867081932e-07,-3.924996576643025e-07,-2.730753010382614e-07,2.416630422885646e-06,-4.1342272538713587e-07,1.7174432969113695e-06,1.0000003576278687,0.9999993443489075,1.0000003576278687,1.0000001192092896,1.0000004768371582,0.9999995231628418,0.9999998807907104,0.9999998211860657,0.9999997019767761,1.0,1.0000029802322388,0.9999995231628418,0.6938812136650085,0.9650017023086548,1.0114837884902954,1.1232181787490845,1.3604774475097656,0.765468418598175,0.8542209267616272,0.341180682182312,0.5862069725990295,0.04613195359706879,-0.1462593525648117,0.3637543320655823,-0.3005833625793457,-0.5270276069641113,0.6071743965148926,-0.009307384490966797,1.635843276977539,-0.45839691162109375,-0.7509701251983643,-0.8680751323699951,-1.0073851346969604,-0.6244583129882812,-1.6411771774291992,-0.5038125514984131,2.5,5.5
1192,1.9600639689087984e-07,8.36310391605366e-07,3.3216210226783005e-07,3.072499623613112e-07,-2.199036117644937e-07,-1.0671476502466248e-06,-1.1395005827807836e-07,-3.1051004611981625e-07,2.6500691774344887e-07,-1.763411773936241e-06,8.281908776552882e-07,6.922196575942507e-07,1.0000001192092896,0.999999463558197,0.9999993443489075,0.9999997615814209,0.9999997019767761,1.000000238418579,1.0000003576278687,1.0000014305114746,1.0,1.0000007152557373,0.9999997615814209,0.9999995231628418,2.458616018295288,2.401024341583252,1.7915900945663452,1.7768735885620117,3.8565897941589355,2.541553258895874,0.861221969127655,0.8255569934844971,1.334091305732727,0.4554328918457031,-1.017170786857605,-0.06553506851196289,5.813185691833496,5.867566108703613,1.9450206756591797,2.379352569580078,18.605831146240234,6.909912109375,-0.7283551692962646,-1.1605685949325562,2.089601993560791,0.6261115074157715,-0.6180844306945801,0.026248931884765625,3.7,2.9
406,-4.835894742427627e-07,1.8833471813195501e-06,-1.000633687908703e-06,-2.236002956124139e-06,-1.5960049282170985e-08,-6.555897016369272e-07,1.789367019000565e-07,-3.821203975462595e-08,-1.4067555866859038e-06,1.7064975565972418e-07,-1.8173585658587399e-06,9.824024118643138e-07,0.9999996423721313,0.9999995827674866,1.0000007152557373,0.9999998211860657,1.0000001192092896,0.9999994039535522,1.000000238418579,1.000000238418579,1.0,1.0000004768371582,1.000000238418579,1.0000007152557373,-0.3056962788105011,-0.42844879627227783,-0.19049401581287384,0.012259510345757008,0.13863719999790192,0.18808500468730927,0.32387611269950867,0.40065115690231323,0.29485973715782166,0.3353654742240906,0.09994960576295853,-0.34813281893730164,-1.1946048736572266,-0.717426061630249,-1.143771767616272,-1.206734299659729,-0.9018065929412842,-1.077715277671814,-0.784527063369751,-0.8854889869689941,-1.1529556512832642,-1.0270596742630005,-0.8296909332275391,-1.0079370737075806,5.3,4.3
348,4.730312923584279e-07,-3.8232758470257977e-07,-5.996681693432038e-07,-1.4744630050245178e-07,-3.3519171438456397e-07,6.881466561026173e-07,-2.7782760980699095e-07,3.091338669491961e-07,-2.4013735355765675e-07,2.485470815827284e-07,1.128383132709132e-06,-9.096652320295107e-07,1.0000005960464478,0.9999988079071045,1.0,1.0,0.9999988675117493,1.0000004768371582,0.9999997615814209,0.9999998211860657,0.9999998211860657,1.0000016689300537,1.000000238418579,0.9999998211860657,1.7137218713760376,0.8514660596847534,1.4457134008407593,0.8213546276092529,0.2587859332561493,1.0733599662780762,2.2109224796295166,2.407963752746582,0.8611420392990112,0.490803062915802,1.1918392181396484,0.9112550020217896,3.6327743530273438,-0.6932663917541504,0.9092977046966553,0.0523228645324707,-1.5552793741226196,1.1221776008605957,4.355173110961914,6.628928184509277,-0.24250268936157227,-1.310989260673523,1.0556440353393555,-0.5350768566131592,5.0,5.7
1804,-3.767579528357601e-07,2.5567254624547786e-07,-1.7003624179778853e-06,9.058798582373129e-07,-1.0798343907936214e-07,6.088100690249121e-07,1.044742134581611e-06,-2.2416328704366606e-07,-2.900882520862069e-07,-1.0042367648566142e-06,1.563430203077587e-07,1.986821445143505e-07,1.0,0.9999995827674866,1.0,0.9999998211860657,1.000000238418579,0.9999997615814209,1.0000011920928955,1.0000003576278687,1.0000001192092896,1.0000001192092896,0.9999999403953552,0.9999995231628418,0.4639708995819092,0.87070232629776,1.2341440916061401,0.5801899433135986,1.1000818014144897,0.9523402452468872,0.33052048087120056,0.6947938203811646,0.7082586884498596,0.6424943208694458,0.21881240606307983,0.2621598243713379,-0.9815688133239746,-0.20432138442993164,1.3818345069885254,-0.8963046073913574,0.31574583053588867,0.40854358673095703,-1.2811685800552368,-0.14675593376159668,-0.7721951007843018,-0.6150622367858887,-1.1691505908966064,-1.4405732154846191,5.7,5.9
1810,-5.398179609983345e-07,-2.3964628326211823e-07,4.358321064046322e-07,1.4107455399425817e-06,-4.1864435473826234e-08,-6.374198164849076e-07,5.576195576395548e-07,-1.0397972118880716e-06,1.718774456094252e-07,-4.1618898194428766e-07,-6.790060638195428e-07,-4.16127591051918e-07,0.9999998211860657,1.0000005960464478,1.0000004768371582,0.9999998807907104,0.9999998211860657,0.9999998211860657,0.9999998211860657,1.0000005960464478,1.0000003576278687,0.9999992251396179,0.9999998807907104,0.9999998211860657,1.0562912225723267,0.8562284111976624,0.2360021322965622,1.1473439931869507,0.7833073139190674,0.06975311040878296,0.3756560683250427,0.09431398659944534,0.8146871328353882,0.5331363677978516,0.8766363859176636,1.1505126953125,0.38480210304260254,0.3305809497833252,-1.3282123804092407,0.6871919631958008,-0.38053321838378906,-1.3905925750732422,-0.866248369216919,-1.5538101196289062,-0.3160679340362549,-0.7751264572143555,0.24899744987487793,0.6984481811523438,4.1,4.0
1145,-2.51543603724258e-08,-1.2142370451329043e-06,-1.9166984088769823e-07,-2.1778147640816314e-07,4.7400763492078113e-07,6.089638304729306e-08,4.3830019080814964e-07,6.81916503708635e-07,-5.044558406552824e-07,-9.38850064358121e-07,-5.594778826889524e-07,-1.1498344747451483e-06,1.0000016689300537,0.9999996423721313,0.9999998211860657,1.0000019073486328,0.9999995231628418,0.999999463558197,1.000000238418579,1.0,0.9999999403953552,0.9999995231628418,0.9999998807907104,1.0000004768371582,-0.44696712493896484,1.7221449613571167,2.1345057487487793,1.0278258323669434,1.3347387313842773,0.9813135266304016,1.5571609735488892,1.0515142679214478,1.3441941738128662,1.7748401165008545,2.0353574752807617,1.9070754051208496,-1.4623148441314697,4.501160144805908,4.149757385253906,-0.5684185028076172,1.9730958938598633,-0.4738330841064453,3.2237181663513184,-0.1153111457824707,0.849475622177124,2.986649513244629,3.393580436706543,4.932684421539307,4.7,2.4
1623,6.469164759437263e-07,1.8701495037021232e-06,3.2193582910622354e-07,-2.0635570763261057e-07,-3.8752244790885015e-07,3.9022896203277924e-07,-4.70070887104157e-07,-8.141662419802742e-07,-1.3399665022006957e-06,-9.166444101538218e-07,-6.202204758665175e-07,-5.097765551909106e-07,1.0000028610229492,0.9999998807907104,0.9999998807907104,0.9999996423721313,1.000000238418579,0.9999997615814209,0.9999998807907104,1.0000005960464478,1.0000003576278687,1.0000009536743164,1.0000001192092896,1.0000005960464478,-0.08861177414655685,-0.29855483770370483,0.4678572714328766,0.4064313471317291,0.8455855846405029,0.8141624331474304,0.6285683512687683,0.5171056389808655,-0.17035798728466034,-0.45104601979255676,-0.11229447275400162,-0.25624847412109375,-1.3973523378372192,-0.9440405368804932,-0.19236373901367188,-1.0778923034667969,0.18556833267211914,0.017496824264526367,-0.5686073303222656,-0.4335165023803711,-1.0672810077667236,-0.7729051113128662,-1.12984299659729,-1.2632843255996704,5.6,5.3
1637,-4.2021582657980616e-07,3.7638886851709685e-07,-1.3658052466780646e-07,3.346225696532201e-07,3.805101584930526e-07,-1.0619345403029001e-06,4.793898824573262e-07,7.960203447510139e-07,-9.017585966830666e-08,5.107914944346703e-07,-9.338676250081335e-07,1.0315478675693157e-06,1.0000007152557373,0.9999998807907104,0.9999973773956299,0.9999995827674866,1.0000001192092896,1.0000003576278687,0.9999998807907104,0.999999463558197,0.9999995231628418,0.9999995827674866,1.0000009536743164,1.0,1.1628504991531372,1.2906183004379272,0.03784175217151642,0.7108840942382812,1.1675620079040527,1.081898808479309,1.0858852863311768,0.8431030511856079,1.1890379190444946,0.48828157782554626,0.16571679711341858,1.1141620874404907,0.057776451110839844,2.130959987640381,-1.449023723602295,-0.43850016593933105,0.8793423175811768,-0.11150407791137695,0.6685872077941895,-0.5923984050750732,1.201859951019287,-0.7935967445373535,-1.4295905828475952,0.8489055633544922,5.5,3.6
1151,7.762751152995406e-08,-1.392341687278531e-06,2.8286372071306687e-06,-1.1729474636013038e-07,-9.205657534039347e-07,5.564330649576732e-07,-1.0296103027940262e-06,5.509988909579988e-07,-1.3105025686854788e-07,-2.4001786869121133e-07,1.5507049511143123e-07,3.1260145760825253e-07,1.0,1.000000238418579,1.0,1.0000005960464478,0.9999992251396179,1.000000238418579,1.0000003576278687,1.0000001192092896,1.0,1.0000009536743164,0.9999992847442627,1.0000001192092896,1.5306391716003418,1.3165878057479858,-1.2714322805404663,0.40410199761390686,1.2098323106765747,1.623665690422058,0.8623757362365723,1.3082538843154907,0.5126485228538513,-0.05924609676003456,0.7483990788459778,0.8061667680740356,2.40834903717041,4.151037216186523,0.285672664642334,0.662527322769165,0.9051482677459717,1.6134772300720215,0.6637799739837646,0.6952486038208008,-0.6600222587585449,-1.446461796760559,0.0720667839050293,0.4866030216217041,5.0,5.6
1179,7.596055411340785e-07,6.347986669652528e-08,7.278809448507673e-07,-6.269252139645687e-07,8.462137088827149e-07,8.481820827910269e-07,-5.49297709540042e-08,-7.046108976282994e-07,2.669368370789016e-07,4.914153919344244e-07,8.474746948650136e-08,1.0468027085153153e-06,0.9999996423721313,0.9999998807907104,1.0000001192092896,0.9999997019767761,0.9999999403953552,1.0000003576278687,0.9999995231628418,0.9999982714653015,0.9999997615814209,0.9999998211860657,0.9999995827674866,0.9999997615814209,0.35640788078308105,2.2350265979766846,1.471477746963501,1.7695032358169556,1.6106274127960205,0.8168236017227173,0.8334730267524719,0.3843469023704529,0.938682496547699,1.0388662815093994,1.1093412637710571,0.3181843161582947,-1.4742186069488525,4.846663951873779,1.123654842376709,2.4803905487060547,4.148711204528809,-0.6618342399597168,-0.2897522449493408,-1.5573526620864868,0.4466855525970459,0.6579806804656982,-0.2858877182006836,-0.13764095306396484,3.4,4.1
176,-3.2503255198435e-08,9.238412701506604e-09,-1.8280394442626857e-07,1.0005723360961838e-08,-1.3249909613932687e-07,4.1385635540791554e-07,7.144577125473006e-07,-3.6020603033648513e-07,-9.876814743847717e-08,4.0931388411991065e-07,9.356578800634452e-08,-1.410622729736133e-07,1.0,0.9999996423721313,1.000000238418579,1.0000005960464478,1.0000003576278687,1.0000011920928955,0.9999998211860657,0.9999998211860657,1.0,1.0000020265579224,0.9999991655349731,1.0000001192092896,5.556955337524414,2.059800624847412,1.5838429927825928,1.0778037309646606,1.4531731605529785,1.6470222473144531,0.6724652647972107,0.519635021686554,0.5653420686721802,1.1901830434799194,0.5216147899627686,0.6790909767150879,31.346851348876953,4.596668243408203,1.3582191467285156,-0.3145875930786133,1.1886439323425293,1.306746006011963,0.5190465450286865,-1.5994151830673218,0.027614593505859375,-0.3105428218841553,-1.3464722633361816,-0.11013507843017578,2.4,3.9
1384,8.119518213334231e-08,4.821271204491495e-07,3.221972519895644e-07,3.629178593200777e-07,6.638321110585821e-07,-1.8478054641946073e-07,-8.245001481554937e-07,8.242540872061e-08,1.1797906296351357e-07,4.826192139262275e-07,-6.8942091502322e-07,-1.0859240546778892e-06,0.9999996423721313,1.0000005960464478,0.9999998807907104,1.0000038146972656,0.9999998211860657,0.9999998211860657,1.0,1.0000001192092896,0.9999971985816956,1.000000238418579,0.9999997615814209,0.9999999403953552,0.7363986968994141,0.4607715904712677,0.5009939074516296,-0.4536738097667694,0.8964967131614685,1.6599247455596924,1.5713140964508057,0.5666111707687378,-1.012182593345642,1.2345937490463257,1.3700023889541626,1.0825660228729248,-0.20609164237976074,-0.8650445938110352,-0.4635639190673828,-1.1685510873794556,0.22582101821899414,3.475951671600342,2.4099292755126953,0.5761029720306396,-0.305145263671875,2.4584693908691406,1.9810519218444824,0.7441182136535645,5.8,5.4
